82610;1093;827;57
82611;5849;827;93
82612;1236;827;14
82613;370;827;46
82614;6089;827;77
82615;3517;827;76
82616;4240;827;92
82617;7517;827;66
82618;3616;827;6
82619;8946;827;45
82620;5041;827;61
82621;1890;827;56
82622;6289;827;58
82623;3842;827;33
82624;7507;827;92
82625;9941;827;96
82626;2823;827;73
82627;5252;827;72
82628;9667;827;89
82629;6666;827;29
82630;6876;827;65
82631;5674;827;8
82632;5004;827;48
82633;824;827;25
82634;7435;827;41
82635;3935;827;37
82636;8875;827;73
82637;7335;827;42
82638;8560;827;27
82639;287;827;99
82640;9181;827;92
82641;1572;827;72
82642;8868;827;49
82643;1716;827;1
82644;2874;827;61
82645;2800;827;19
82646;3589;827;79
82647;5925;827;64
82648;2399;827;48
82649;6460;827;39
82650;4555;827;40
82651;4990;827;12
82652;8694;827;22
82653;7547;827;67
82654;5971;827;17
82655;2131;827;48
82656;9819;827;2
82657;9791;827;83
82658;6318;827;40
82659;7617;827;86
82660;6844;827;41
82661;7881;827;9
82662;9240;827;13
82663;2240;827;30
82664;1078;827;37
82665;2453;827;28
82666;8771;827;20
82667;9368;827;29
82668;9253;827;13
82669;69;827;77
82670;6750;827;36
82671;9034;827;33
82672;5757;827;94
82673;2907;827;49
82674;2768;827;98
82675;42;827;49
82676;3515;827;82
82677;5405;827;4
82678;9520;827;45
82679;8568;827;52
82680;7636;827;4
82681;7570;827;84
82682;8884;827;18
82683;4238;827;11
82684;8405;827;80
82685;7184;827;70
82686;6611;827;75
82687;7148;827;43
82688;2741;827;44
82689;5633;827;29
82690;5942;827;71
82691;1807;827;81
82692;5703;827;8
82693;4590;827;51
82694;3042;827;98
82695;6488;827;39
82696;6173;827;61
82697;3274;827;56
82698;9569;827;97
82699;8949;827;10
82700;3288;827;24
82701;8505;828;28
82702;250;828;81
82703;2016;828;18
82704;2738;828;26
82705;2300;828;15
82706;5806;828;24
82707;4989;828;15
82708;4536;828;65
82709;4219;828;88
82710;4084;828;16
82711;9358;828;99
82712;6350;828;52
82713;8192;828;59
82714;4742;828;87
82715;9808;828;92
82716;9002;828;78
82717;6066;828;90
82718;5340;828;47
82719;3975;828;97
82720;3240;828;38
82721;2572;828;54
82722;9195;828;90
82723;6946;828;29
82724;9385;828;95
82725;8970;828;26
82726;7836;828;70
82727;8969;828;94
82728;3942;828;87
82729;5076;828;10
82730;3432;828;44
82731;7357;828;51
82732;9795;828;98
82733;1904;828;40
82734;9023;828;31
82735;6054;828;83
82736;9073;828;42
82737;9653;828;98
82738;6924;828;44
82739;8845;828;67
82740;295;828;43
82741;8263;828;50
82742;8139;828;89
82743;4689;828;19
82744;3899;828;99
82745;264;828;88
82746;8147;828;34
82747;6145;828;47
82748;2743;828;72
82749;8152;828;22
82750;6902;828;94
82751;4375;828;42
82752;6697;828;37
82753;1006;828;73
82754;3413;828;98
82755;6687;828;94
82756;2917;828;78
82757;7590;828;49
82758;7736;828;12
82759;5118;828;12
82760;5899;828;26
82761;5646;828;15
82762;5748;828;46
82763;7007;828;65
82764;3930;828;64
82765;9624;828;83
82766;4542;828;72
82767;1055;828;15
82768;1023;828;53
82769;1564;828;76
82770;8804;828;26
82771;4835;828;68
82772;5939;828;51
82773;2359;828;68
82774;1009;828;69
82775;2240;828;81
82776;2407;828;22
82777;3124;828;70
82778;813;828;29
82779;1837;828;10
82780;7133;828;78
82781;8904;828;34
82782;1458;828;68
82783;9604;828;68
82784;4711;828;75
82785;9441;828;99
82786;3579;828;18
82787;2032;828;38
82788;1021;828;63
82789;4229;828;85
82790;9230;828;86
82791;8067;828;64
82792;9231;828;86
82793;1579;828;19
82794;1508;828;52
82795;862;828;12
82796;5000;828;44
82797;3935;828;47
82798;7611;828;66
82799;2826;828;57
82800;9981;828;82
82801;4147;829;75
82802;5681;829;42
82803;9935;829;75
82804;5221;829;77
82805;9945;829;18
82806;8298;829;18
82807;3795;829;12
82808;8579;829;23
82809;6328;829;78
82810;7959;829;89
82811;2423;829;66
82812;2735;829;33
82813;8103;829;68
82814;2403;829;74
82815;3221;829;25
82816;2916;829;23
82817;7300;829;48
82818;134;829;56
82819;4135;829;17
82820;5932;829;36
82821;2684;829;49
82822;8991;829;96
82823;1454;829;87
82824;4615;829;25
82825;1092;829;95
82826;3116;829;31
82827;5244;829;98
82828;4275;829;100
82829;2830;829;54
82830;6170;829;95
82831;5885;829;16
82832;275;829;10
82833;5839;829;73
82834;1158;829;20
82835;7685;829;47
82836;8310;829;18
82837;5884;829;80
82838;9703;829;14
82839;8053;829;3
82840;1514;829;78
82841;2458;829;62
82842;6125;829;23
82843;3211;829;47
82844;978;829;42
82845;2657;829;45
82846;4177;829;15
82847;3907;829;26
82848;8792;829;41
82849;7737;829;36
82850;6793;829;51
82851;7122;829;91
82852;5208;829;14
82853;9588;829;11
82854;1693;829;31
82855;2239;829;78
82856;4024;829;100
82857;6839;829;48
82858;8198;829;23
82859;2647;829;84
82860;2800;829;93
82861;2837;829;52
82862;3111;829;23
82863;6275;829;64
82864;6989;829;40
82865;214;829;4
82866;6014;829;97
82867;999;829;44
82868;9604;829;29
82869;9278;829;40
82870;6826;829;1
82871;3438;829;13
82872;517;829;93
82873;9938;829;58
82874;980;829;89
82875;2087;829;41
82876;1978;829;34
82877;9417;829;71
82878;78;829;51
82879;8270;829;52
82880;9478;829;32
82881;450;829;91
82882;8355;829;29
82883;901;829;23
82884;9540;829;5
82885;7216;829;98
82886;7818;829;26
82887;3515;829;4
82888;8547;829;28
82889;8716;829;17
82890;7420;829;92
82891;4552;829;85
82892;9211;829;34
82893;1833;829;25
82894;4093;829;43
82895;4373;829;41
82896;3770;829;38
82897;8797;829;62
82898;6021;829;74
82899;4980;829;35
82900;5543;829;78
82901;6280;830;95
82902;984;830;41
82903;916;830;67
82904;2909;830;56
82905;5845;830;81
82906;5139;830;47
82907;2327;830;93
82908;2342;830;14
82909;7990;830;33
82910;77;830;48
82911;3661;830;53
82912;9583;830;94
82913;4493;830;49
82914;8515;830;54
82915;3973;830;84
82916;568;830;51
82917;6302;830;1
82918;1475;830;12
82919;7322;830;100
82920;6194;830;34
82921;6681;830;74
82922;2299;830;80
82923;4235;830;74
82924;7541;830;36
82925;1856;830;94
82926;5350;830;35
82927;7709;830;56
82928;645;830;96
82929;3875;830;2
82930;9752;830;68
82931;9732;830;94
82932;2421;830;100
82933;2907;830;51
82934;1028;830;71
82935;6802;830;62
82936;1845;830;90
82937;8719;830;39
82938;5973;830;10
82939;5413;830;5
82940;2986;830;16
82941;3548;830;9
82942;8624;830;35
82943;988;830;51
82944;9003;830;74
82945;1089;830;59
82946;7679;830;83
82947;6247;830;57
82948;8694;830;93
82949;8850;830;71
82950;8207;830;68
82951;7458;830;77
82952;9713;830;2
82953;3563;830;33
82954;3013;830;61
82955;9584;830;88
82956;5041;830;67
82957;1917;830;18
82958;1503;830;13
82959;3771;830;96
82960;1829;830;81
82961;1308;830;45
82962;6397;830;65
82963;3172;830;11
82964;4198;830;49
82965;7853;830;32
82966;1148;830;52
82967;5580;830;71
82968;4119;830;7
82969;1382;830;28
82970;3421;830;99
82971;3840;830;45
82972;6945;830;59
82973;9642;830;67
82974;2468;830;54
82975;7526;830;45
82976;726;830;20
82977;6441;830;90
82978;775;830;20
82979;1850;830;37
82980;892;830;13
82981;946;830;28
82982;2805;830;76
82983;2292;830;22
82984;4403;830;34
82985;7876;830;51
82986;6216;830;92
82987;5909;830;25
82988;9986;830;8
82989;813;830;100
82990;3379;830;85
82991;2822;830;22
82992;3539;830;86
82993;3347;830;79
82994;3575;830;74
82995;3841;830;89
82996;314;830;53
82997;5301;830;80
82998;8691;830;26
82999;2707;830;47
83000;7985;830;61
83001;3742;831;39
83002;7804;831;96
83003;3935;831;46
83004;7187;831;95
83005;1018;831;71
83006;8465;831;14
83007;9729;831;12
83008;8654;831;37
83009;4547;831;26
83010;5065;831;67
83011;1943;831;37
83012;8519;831;94
83013;5573;831;63
83014;7124;831;75
83015;7575;831;2
83016;5921;831;100
83017;6630;831;28
83018;2849;831;67
83019;8753;831;53
83020;9489;831;99
83021;9938;831;88
83022;5817;831;1
83023;713;831;79
83024;1810;831;88
83025;1439;831;66
83026;5144;831;79
83027;3721;831;50
83028;3501;831;64
83029;7735;831;60
83030;1971;831;64
83031;7433;831;20
83032;962;831;1
83033;5613;831;60
83034;7638;831;96
83035;8665;831;10
83036;4425;831;67
83037;6425;831;80
83038;1389;831;45
83039;6045;831;12
83040;5405;831;35
83041;10;831;79
83042;7958;831;77
83043;7530;831;90
83044;5132;831;73
83045;5419;831;40
83046;7890;831;9
83047;9256;831;65
83048;8103;831;90
83049;8145;831;16
83050;5954;831;71
83051;6710;831;10
83052;7313;831;97
83053;6098;831;82
83054;5483;831;8
83055;1693;831;93
83056;301;831;97
83057;9046;831;40
83058;9018;831;91
83059;1042;831;39
83060;7593;831;13
83061;8752;831;61
83062;8080;831;26
83063;5607;831;10
83064;7651;831;23
83065;9524;831;79
83066;7444;831;62
83067;449;831;13
83068;4928;831;58
83069;1427;831;57
83070;1751;831;50
83071;9728;831;90
83072;134;831;89
83073;851;831;85
83074;4823;831;10
83075;2271;831;51
83076;4300;831;88
83077;5694;831;98
83078;4517;831;88
83079;6290;831;48
83080;770;831;70
83081;4860;831;16
83082;8486;831;32
83083;4232;831;9
83084;1689;831;26
83085;4322;831;31
83086;8683;831;3
83087;1222;831;78
83088;8114;831;13
83089;4454;831;13
83090;4975;831;5
83091;3098;831;25
83092;5343;831;62
83093;5876;831;99
83094;705;831;7
83095;2496;831;20
83096;7546;831;24
83097;3532;831;88
83098;5562;831;75
83099;3976;831;5
83100;8336;831;48
83101;1221;832;66
83102;3605;832;59
83103;1649;832;80
83104;6341;832;84
83105;1325;832;7
83106;6801;832;82
83107;5296;832;4
83108;7412;832;39
83109;6940;832;57
83110;6916;832;34
83111;3457;832;75
83112;7541;832;32
83113;6152;832;86
83114;1124;832;75
83115;4443;832;39
83116;3118;832;34
83117;675;832;42
83118;9173;832;88
83119;8785;832;39
83120;7603;832;73
83121;3586;832;79
83122;2471;832;51
83123;9059;832;3
83124;6231;832;61
83125;3372;832;22
83126;7937;832;94
83127;5592;832;47
83128;2848;832;55
83129;4032;832;87
83130;1964;832;91
83131;9011;832;15
83132;5470;832;66
83133;3443;832;80
83134;2364;832;82
83135;3108;832;7
83136;9687;832;76
83137;4726;832;44
83138;8618;832;24
83139;4019;832;59
83140;1493;832;37
83141;7845;832;21
83142;3310;832;38
83143;4165;832;64
83144;3649;832;50
83145;1142;832;41
83146;86;832;73
83147;1952;832;69
83148;2194;832;42
83149;5070;832;78
83150;5975;832;19
83151;702;832;71
83152;2185;832;11
83153;2814;832;16
83154;8454;832;44
83155;2783;832;2
83156;4282;832;95
83157;5053;832;14
83158;83;832;22
83159;7428;832;79
83160;6273;832;76
83161;8576;832;82
83162;6068;832;92
83163;3210;832;53
83164;6146;832;39
83165;985;832;80
83166;2611;832;61
83167;8651;832;90
83168;5802;832;39
83169;6209;832;29
83170;6396;832;27
83171;6946;832;60
83172;7016;832;58
83173;8053;832;76
83174;8047;832;12
83175;3273;832;27
83176;3751;832;31
83177;1512;832;58
83178;4939;832;4
83179;5668;832;52
83180;7411;832;100
83181;4081;832;66
83182;1187;832;63
83183;2944;832;69
83184;4157;832;8
83185;1775;832;87
83186;5176;832;43
83187;5628;832;83
83188;5871;832;43
83189;7098;832;95
83190;7483;832;19
83191;8386;832;4
83192;8871;832;6
83193;8678;832;95
83194;4544;832;38
83195;4933;832;16
83196;6988;832;51
83197;4807;832;64
83198;5913;832;24
83199;8876;832;47
83200;8099;832;24
83201;5595;833;33
83202;5467;833;4
83203;6490;833;89
83204;5716;833;93
83205;979;833;1
83206;9407;833;43
83207;9895;833;75
83208;9740;833;70
83209;4314;833;78
83210;6414;833;2
83211;1607;833;28
83212;2974;833;39
83213;3755;833;96
83214;7797;833;48
83215;3944;833;24
83216;2505;833;45
83217;6179;833;48
83218;8001;833;99
83219;9266;833;46
83220;7543;833;25
83221;862;833;24
83222;8316;833;66
83223;9518;833;8
83224;7834;833;78
83225;2633;833;63
83226;9135;833;23
83227;6059;833;88
83228;9241;833;95
83229;6747;833;41
83230;8632;833;39
83231;3251;833;97
83232;5591;833;4
83233;184;833;70
83234;8187;833;35
83235;1784;833;64
83236;8399;833;7
83237;6622;833;66
83238;7424;833;45
83239;217;833;22
83240;8559;833;1
83241;4786;833;9
83242;4216;833;7
83243;5708;833;26
83244;6618;833;24
83245;2424;833;27
83246;7494;833;19
83247;7406;833;33
83248;717;833;54
83249;623;833;46
83250;3227;833;14
83251;8494;833;29
83252;3819;833;61
83253;5688;833;7
83254;6418;833;49
83255;5348;833;80
83256;4308;833;90
83257;8323;833;42
83258;4463;833;25
83259;4792;833;43
83260;6578;833;21
83261;2334;833;45
83262;9737;833;67
83263;2923;833;62
83264;696;833;37
83265;7575;833;99
83266;1743;833;27
83267;1492;833;46
83268;2756;833;88
83269;4374;833;35
83270;1690;833;11
83271;310;833;86
83272;14;833;52
83273;9160;833;32
83274;4840;833;24
83275;6646;833;68
83276;7414;833;8
83277;3520;833;89
83278;8482;833;89
83279;5122;833;96
83280;4598;833;78
83281;1404;833;26
83282;5889;833;85
83283;4047;833;16
83284;5015;833;21
83285;1721;833;95
83286;9092;833;9
83287;6694;833;19
83288;1210;833;63
83289;6036;833;11
83290;5845;833;63
83291;8479;833;50
83292;2922;833;97
83293;3605;833;28
83294;8618;833;11
83295;3532;833;72
83296;7057;833;10
83297;8468;833;24
83298;5972;833;61
83299;6624;833;40
83300;1179;833;2
83301;5835;834;71
83302;9171;834;70
83303;8937;834;91
83304;4585;834;97
83305;7481;834;99
83306;9377;834;74
83307;8644;834;70
83308;3583;834;82
83309;8384;834;87
83310;3291;834;94
83311;9785;834;22
83312;78;834;16
83313;9332;834;32
83314;7575;834;67
83315;5412;834;37
83316;5048;834;80
83317;2721;834;88
83318;4920;834;99
83319;3472;834;29
83320;1037;834;88
83321;1274;834;73
83322;7105;834;46
83323;6420;834;77
83324;248;834;54
83325;1910;834;71
83326;2900;834;77
83327;8024;834;67
83328;7346;834;99
83329;9484;834;4
83330;1170;834;51
83331;3346;834;100
83332;8566;834;44
83333;7626;834;40
83334;2019;834;36
83335;374;834;76
83336;1236;834;9
83337;6412;834;41
83338;1335;834;42
83339;4283;834;51
83340;313;834;35
83341;9082;834;1
83342;6591;834;44
83343;7797;834;34
83344;1029;834;80
83345;2542;834;10
83346;4242;834;21
83347;3636;834;70
83348;9254;834;68
83349;8873;834;42
83350;1578;834;34
83351;7516;834;29
83352;3677;834;83
83353;7567;834;60
83354;8384;834;29
83355;2683;834;91
83356;6406;834;47
83357;732;834;82
83358;6251;834;18
83359;9463;834;100
83360;1086;834;17
83361;5975;834;51
83362;5905;834;92
83363;5792;834;33
83364;141;834;93
83365;4201;834;11
83366;5385;834;64
83367;7215;834;91
83368;5235;834;14
83369;2053;834;67
83370;4445;834;40
83371;7318;834;28
83372;7565;834;98
83373;1214;834;92
83374;3003;834;77
83375;2086;834;66
83376;7075;834;50
83377;9306;834;13
83378;4022;834;65
83379;4146;834;48
83380;2196;834;25
83381;9601;834;66
83382;3647;834;46
83383;5385;834;53
83384;4225;834;46
83385;9286;834;37
83386;3957;834;64
83387;8912;834;63
83388;2924;834;1
83389;8493;834;1
83390;6198;834;96
83391;3841;834;42
83392;2456;834;72
83393;4835;834;33
83394;4828;834;17
83395;8880;834;97
83396;9262;834;65
83397;657;834;60
83398;5233;834;2
83399;3188;834;4
83400;5959;834;44
83401;2749;835;71
83402;476;835;51
83403;5488;835;26
83404;7890;835;6
83405;6730;835;8
83406;4913;835;13
83407;4914;835;74
83408;1404;835;24
83409;845;835;2
83410;5041;835;33
83411;9553;835;59
83412;5482;835;56
83413;6381;835;30
83414;422;835;37
83415;1180;835;55
83416;797;835;6
83417;4454;835;1
83418;41;835;55
83419;7144;835;70
83420;2827;835;70
83421;1373;835;6
83422;1939;835;27
83423;2896;835;82
83424;8108;835;16
83425;7317;835;80
83426;6489;835;48
83427;1121;835;11
83428;5236;835;65
83429;5551;835;77
83430;6147;835;43
83431;5967;835;4
83432;4710;835;90
83433;1904;835;31
83434;7047;835;87
83435;3330;835;77
83436;4238;835;44
83437;6740;835;78
83438;283;835;7
83439;694;835;33
83440;8584;835;71
83441;4143;835;51
83442;3225;835;24
83443;2470;835;51
83444;5570;835;80
83445;5552;835;67
83446;3733;835;30
83447;9351;835;10
83448;2334;835;78
83449;7560;835;90
83450;2611;835;10
83451;2621;835;100
83452;8446;835;87
83453;6114;835;9
83454;2155;835;42
83455;6920;835;33
83456;4977;835;99
83457;1840;835;86
83458;1147;835;49
83459;7434;835;52
83460;1129;835;41
83461;3709;835;63
83462;9149;835;81
83463;9985;835;4
83464;2527;835;54
83465;797;835;18
83466;5441;835;41
83467;4992;835;24
83468;7776;835;5
83469;4326;835;25
83470;466;835;1
83471;8800;835;45
83472;2371;835;87
83473;4759;835;48
83474;118;835;57
83475;8325;835;33
83476;1587;835;88
83477;1130;835;74
83478;5748;835;27
83479;7517;835;19
83480;6425;835;16
83481;2372;835;80
83482;5209;835;95
83483;6598;835;53
83484;9234;835;16
83485;2844;835;65
83486;2821;835;32
83487;7571;835;33
83488;8093;835;24
83489;6805;835;9
83490;8584;835;80
83491;1957;835;62
83492;1581;835;38
83493;9040;835;37
83494;9511;835;61
83495;9245;835;44
83496;8000;835;5
83497;1386;835;93
83498;8416;835;40
83499;7043;835;26
83500;5693;835;39
83501;7358;836;64
83502;8014;836;76
83503;6381;836;35
83504;3524;836;44
83505;9640;836;100
83506;692;836;21
83507;8170;836;80
83508;3139;836;91
83509;7621;836;18
83510;6793;836;57
83511;9269;836;10
83512;7114;836;65
83513;4746;836;93
83514;6761;836;86
83515;9161;836;48
83516;9573;836;8
83517;7876;836;75
83518;5021;836;9
83519;691;836;50
83520;8398;836;98
83521;3406;836;81
83522;5914;836;50
83523;858;836;50
83524;616;836;49
83525;7348;836;39
83526;4564;836;33
83527;135;836;92
83528;5078;836;27
83529;9129;836;13
83530;8015;836;97
83531;1287;836;59
83532;9020;836;11
83533;1303;836;6
83534;4496;836;9
83535;1172;836;63
83536;7617;836;49
83537;9931;836;37
83538;1160;836;32
83539;1493;836;36
83540;8123;836;76
83541;2830;836;37
83542;3159;836;29
83543;6991;836;43
83544;2710;836;15
83545;5444;836;97
83546;9385;836;24
83547;2036;836;19
83548;6592;836;54
83549;6534;836;86
83550;2761;836;52
83551;9110;836;84
83552;552;836;89
83553;8444;836;3
83554;5402;836;71
83555;5152;836;96
83556;9458;836;69
83557;9145;836;33
83558;1514;836;9
83559;4237;836;49
83560;887;836;78
83561;5794;836;33
83562;3385;836;67
83563;7576;836;20
83564;437;836;50
83565;2039;836;60
83566;8306;836;24
83567;4305;836;20
83568;2852;836;90
83569;3790;836;10
83570;6788;836;86
83571;9037;836;15
83572;541;836;62
83573;678;836;44
83574;4918;836;92
83575;4670;836;13
83576;3606;836;53
83577;2940;836;11
83578;6205;836;64
83579;1405;836;25
83580;7977;836;35
83581;5955;836;97
83582;778;836;66
83583;5468;836;69
83584;751;836;71
83585;7139;836;55
83586;2268;836;9
83587;3509;836;51
83588;4340;836;49
83589;2461;836;7
83590;5252;836;8
83591;1142;836;55
83592;3539;836;41
83593;2267;836;11
83594;8583;836;98
83595;6623;836;30
83596;2088;836;4
83597;8667;836;38
83598;2478;836;43
83599;3126;836;35
83600;7872;836;95
83601;9202;837;100
83602;9708;837;9
83603;5605;837;9
83604;8310;837;44
83605;4011;837;31
83606;3735;837;79
83607;704;837;52
83608;87;837;19
83609;6240;837;9
83610;9167;837;35
83611;712;837;51
83612;9783;837;79
83613;7905;837;58
83614;2355;837;32
83615;5020;837;78
83616;4536;837;87
83617;5941;837;94
83618;2508;837;38
83619;5070;837;43
83620;4318;837;49
83621;5663;837;80
83622;6169;837;18
83623;1262;837;87
83624;9944;837;73
83625;1373;837;11
83626;393;837;84
83627;2811;837;37
83628;3393;837;93
83629;6324;837;58
83630;2498;837;44
83631;4006;837;78
83632;9569;837;83
83633;6785;837;19
83634;6729;837;11
83635;2877;837;84
83636;1079;837;58
83637;7414;837;71
83638;680;837;66
83639;722;837;33
83640;144;837;56
83641;7687;837;18
83642;6846;837;85
83643;3485;837;9
83644;4249;837;10
83645;1596;837;80
83646;7134;837;61
83647;8453;837;29
83648;4608;837;95
83649;5342;837;62
83650;702;837;95
83651;2256;837;82
83652;9083;837;88
83653;258;837;5
83654;7966;837;43
83655;8644;837;63
83656;3626;837;66
83657;679;837;4
83658;6135;837;19
83659;7009;837;20
83660;8861;837;61
83661;8996;837;47
83662;4116;837;8
83663;5148;837;60
83664;905;837;15
83665;2611;837;13
83666;7153;837;41
83667;2220;837;89
83668;8035;837;25
83669;24;837;20
83670;4039;837;26
83671;390;837;74
83672;7286;837;63
83673;5778;837;28
83674;2260;837;42
83675;6139;837;44
83676;7605;837;6
83677;6491;837;31
83678;8926;837;44
83679;4694;837;78
83680;8638;837;25
83681;2695;837;85
83682;7824;837;29
83683;3585;837;56
83684;6775;837;3
83685;3715;837;69
83686;5468;837;58
83687;3778;837;50
83688;2534;837;94
83689;5314;837;71
83690;1481;837;49
83691;9386;837;89
83692;5900;837;30
83693;2328;837;42
83694;1159;837;79
83695;9410;837;39
83696;8716;837;51
83697;1013;837;64
83698;585;837;40
83699;7502;837;58
83700;5721;837;7
83701;8343;838;23
83702;7128;838;75
83703;8228;838;39
83704;8352;838;52
83705;7977;838;91
83706;687;838;60
83707;795;838;35
83708;7892;838;49
83709;5121;838;44
83710;3526;838;13
83711;3729;838;35
83712;7083;838;29
83713;5016;838;77
83714;9061;838;59
83715;6478;838;43
83716;1793;838;97
83717;2270;838;99
83718;2438;838;62
83719;6415;838;61
83720;6851;838;66
83721;779;838;10
83722;8265;838;28
83723;2218;838;94
83724;2634;838;54
83725;6440;838;96
83726;3342;838;10
83727;7106;838;23
83728;1529;838;1
83729;7397;838;94
83730;4744;838;92
83731;7905;838;11
83732;5848;838;62
83733;9046;838;14
83734;6107;838;33
83735;8419;838;41
83736;1326;838;98
83737;3523;838;24
83738;7470;838;78
83739;8089;838;100
83740;2770;838;76
83741;5897;838;17
83742;6525;838;85
83743;9409;838;58
83744;993;838;37
83745;1805;838;45
83746;1620;838;23
83747;79;838;8
83748;2610;838;94
83749;3744;838;64
83750;9383;838;34
83751;8375;838;61
83752;6812;838;84
83753;5758;838;35
83754;2295;838;67
83755;2703;838;21
83756;5713;838;72
83757;8737;838;79
83758;4084;838;23
83759;8828;838;71
83760;7373;838;78
83761;1058;838;69
83762;3280;838;79
83763;735;838;57
83764;3104;838;93
83765;1800;838;23
83766;7790;838;74
83767;3624;838;48
83768;3145;838;90
83769;6248;838;13
83770;5837;838;69
83771;9987;838;97
83772;7330;838;39
83773;5922;838;19
83774;1120;838;21
83775;2267;838;59
83776;9830;838;8
83777;7856;838;89
83778;2545;838;34
83779;8063;838;7
83780;9584;838;92
83781;352;838;78
83782;1377;838;81
83783;6363;838;71
83784;513;838;92
83785;4932;838;80
83786;1169;838;89
83787;5777;838;2
83788;8122;838;57
83789;6722;838;83
83790;8316;838;56
83791;8252;838;1
83792;1594;838;50
83793;7992;838;3
83794;3582;838;32
83795;4238;838;3
83796;2968;838;8
83797;2073;838;75
83798;7458;838;78
83799;7794;838;83
83800;7516;838;89
83801;7386;839;18
83802;4708;839;96
83803;2595;839;30
83804;1908;839;50
83805;3802;839;90
83806;5932;839;76
83807;2327;839;8
83808;9275;839;86
83809;6068;839;10
83810;6524;839;33
83811;1447;839;92
83812;2770;839;18
83813;1516;839;4
83814;5863;839;94
83815;4779;839;69
83816;1724;839;31
83817;1790;839;4
83818;2084;839;84
83819;6921;839;12
83820;7002;839;76
83821;809;839;24
83822;298;839;21
83823;4955;839;86
83824;4664;839;98
83825;3705;839;57
83826;4592;839;87
83827;410;839;47
83828;9527;839;64
83829;3946;839;95
83830;6673;839;86
83831;8983;839;31
83832;2728;839;80
83833;8386;839;73
83834;6510;839;62
83835;8973;839;49
83836;9898;839;41
83837;2462;839;48
83838;2812;839;57
83839;1920;839;34
83840;9044;839;48
83841;258;839;8
83842;3708;839;38
83843;1408;839;14
83844;9735;839;76
83845;6680;839;55
83846;472;839;1
83847;8531;839;94
83848;7702;839;91
83849;1445;839;94
83850;9649;839;60
83851;4978;839;77
83852;1453;839;38
83853;7136;839;45
83854;1428;839;53
83855;7225;839;62
83856;9995;839;64
83857;6029;839;45
83858;4619;839;37
83859;7808;839;91
83860;3280;839;28
83861;2926;839;13
83862;1088;839;51
83863;2156;839;37
83864;9460;839;21
83865;3726;839;90
83866;4988;839;67
83867;1948;839;55
83868;5564;839;12
83869;1955;839;87
83870;4656;839;68
83871;8494;839;32
83872;700;839;64
83873;7976;839;87
83874;7516;839;2
83875;2090;839;25
83876;3368;839;7
83877;8118;839;1
83878;835;839;20
83879;5849;839;50
83880;7006;839;64
83881;3443;839;64
83882;3700;839;95
83883;4960;839;75
83884;354;839;49
83885;376;839;20
83886;8055;839;68
83887;4872;839;31
83888;1753;839;4
83889;7933;839;39
83890;9151;839;84
83891;4369;839;38
83892;8958;839;25
83893;8759;839;61
83894;8261;839;94
83895;2010;839;14
83896;8598;839;2
83897;3724;839;64
83898;3019;839;59
83899;6925;839;2
83900;1852;839;89
83901;2278;840;84
83902;3222;840;71
83903;7427;840;62
83904;5463;840;44
83905;3314;840;60
83906;2455;840;66
83907;3421;840;80
83908;9693;840;36
83909;3753;840;69
83910;8391;840;13
83911;1097;840;8
83912;7302;840;98
83913;4577;840;64
83914;7108;840;93
83915;868;840;37
83916;172;840;65
83917;6551;840;55
83918;9294;840;12
83919;2047;840;63
83920;2666;840;46
83921;336;840;67
83922;8664;840;92
83923;213;840;98
83924;3333;840;95
83925;8245;840;86
83926;5469;840;54
83927;5778;840;41
83928;9048;840;94
83929;7351;840;75
83930;426;840;85
83931;4701;840;2
83932;8201;840;71
83933;6181;840;4
83934;6935;840;35
83935;4841;840;52
83936;2026;840;94
83937;9721;840;50
83938;1929;840;8
83939;3921;840;43
83940;5683;840;29
83941;9961;840;44
83942;8205;840;36
83943;7582;840;8
83944;3186;840;51
83945;1699;840;78
83946;3598;840;36
83947;8499;840;55
83948;2773;840;45
83949;5841;840;94
83950;4836;840;13
83951;45;840;97
83952;1843;840;39
83953;4919;840;22
83954;6441;840;43
83955;464;840;89
83956;3031;840;43
83957;8044;840;43
83958;7518;840;45
83959;6047;840;71
83960;5544;840;3
83961;5042;840;88
83962;1785;840;48
83963;4276;840;26
83964;8359;840;89
83965;1980;840;95
83966;8704;840;88
83967;413;840;6
83968;4364;840;70
83969;2813;840;91
83970;6049;840;100
83971;3519;840;88
83972;7071;840;44
83973;4391;840;80
83974;6778;840;95
83975;372;840;66
83976;3986;840;42
83977;4532;840;32
83978;5554;840;36
83979;8259;840;82
83980;3240;840;4
83981;5404;840;21
83982;2761;840;40
83983;125;840;49
83984;2582;840;7
83985;6938;840;59
83986;6378;840;87
83987;8058;840;42
83988;2343;840;94
83989;7495;840;4
83990;4555;840;5
83991;3568;840;33
83992;6465;840;24
83993;1513;840;62
83994;4244;840;60
83995;5665;840;10
83996;8194;840;56
83997;6372;840;1
83998;3734;840;76
83999;186;840;2
84000;9549;840;26
84001;3190;841;39
84002;9450;841;59
84003;6363;841;4
84004;6161;841;86
84005;8775;841;94
84006;9859;841;1
84007;9106;841;74
84008;1583;841;4
84009;8485;841;91
84010;1838;841;90
84011;7977;841;34
84012;7678;841;66
84013;2180;841;63
84014;7351;841;52
84015;6322;841;12
84016;182;841;2
84017;8038;841;5
84018;801;841;97
84019;6557;841;3
84020;1043;841;45
84021;1424;841;61
